timestamp,target_pos_rx,target_pos_ry,target_pos_rz,target_pos_x,target_pos_y,target_pos_z,current_pos_rx,current_pos_ry,current_pos_rz,current_pos_x,current_pos_y,current_pos_z,force
1753693434.5722606,6.5680091098646916,5.857584126392628,6.568194691313824,0.2500034026430749,0.09999999274156263,0.09999999274156263,5.6016716957092285,5.080867290496826,5.601883411407471,0.250002920627594,0.1000000536441803,0.1000000536441803,"[5, 5, 5, 25, 25, 25]"
1753693434.580245,6.579145792359565,5.866374561903664,6.5793310483504905,0.2500034110873076,0.09999999281757915,0.09999999281757915,5.611509323120117,5.0889153480529785,5.611721038818359,0.2500028610229492,0.1000000536441803,0.1000000536441803,"[5, 5, 5, 25, 25, 25]"
1753693434.5881255,6.590284368199595,5.875162843778099,6.590469298180678,0.2500034197678045,0.09999999296161906,0.09999999296161906,5.622111797332764,5.097586154937744,5.622323513031006,0.2500028610229492,0.1000000536441803,0.1000000536441803,"[5, 5, 5, 25, 25, 25]"
1753693434.6041794,6.601424837540284,5.883948971310399,6.60160944095461,0.2500034286945178,0.09999999316884078,0.09999999316884078,5.632386207580566,5.105985641479492,5.632596969604492,0.2500028610229492,0.1000000387430191,0.1000000387430191,"[5, 5, 5, 25, 25, 25]"
1753693434.6127474,6.6125672005326015,5.892732943799861,6.612751476822065,0.2500034378526472,0.09999999343401302,0.09999999343401302,5.6419477462768555,5.113799571990967,5.642158031463623,0.2500028610229492,0.1000000387430191,0.1000000387430191,"[5, 5, 5, 25, 25, 25]"
1753693434.6210437,6.623711457324816,5.901514760550287,6.6238954059307,0.2500034472119732,0.0999999937515865,0.0999999937515865,5.651430130004883,5.121546268463135,5.65164041519165,0.2500028610229492,0.1000000387430191,0.1000000387430191,"[5, 5, 5, 25, 25, 25]"
1753693434.6290715,6.634857608069481,5.910294420860708,6.635041228427323,0.25000345676714575,0.09999999411576545,0.09999999411576545,5.6611008644104,5.129444122314453,5.66131067276001,0.2500028610229492,0.10000002384185791,0.10000002384185791,"[5, 5, 5, 25, 25, 25]"
1753693434.6394472,6.646005652915699,5.919071924034648,6.646188944457413,0.25000346649416655,0.0999999945205778,0.0999999945205778,5.670323848724365,5.136973857879639,5.670533657073975,0.25000280141830444,0.10000002384185791,0.10000002384185791,"[5, 5, 5, 25, 25, 25]"
1753693434.6534266,6.657155592014972,5.927847269375309,6.657338554163564,0.2500034763824067,0.09999999495994374,0.09999999495994374,5.678952217102051,5.144016265869141,5.67916202545166,0.25000280141830444,0.10000002384185791,0.10000002384185791,"[5, 5, 5, 25, 25, 25]"
1753693434.6613848,6.668307425517428,5.936620456194762,6.668490057681131,0.25000348641064046,0.09999999542774196,0.09999999542774196,5.687652587890625,5.151115894317627,5.687863349914551,0.25000280141830444,0.10000000894069672,0.10000000894069672,"[5, 5, 5, 25, 25, 25]"
1753693434.669149,6.679461153561924,5.945391483791112,6.679643455168191,0.2500034965117648,0.09999999591787284,0.09999999591787284,5.697351932525635,5.159025192260742,5.697562217712402,0.25000280141830444,0.10000000894069672,0.10000000894069672,"[5, 5, 5, 25, 25, 25]"
1753693434.6826344,6.690616776282105,5.954160351467244,6.6907987467830905,0.25000350659245507,0.09999999642431845,0.09999999642431845,5.70751428604126,5.167308807373047,5.707724571228027,0.25000280141830444,0.10000000894069672,0.10000000894069672,"[5, 5, 5, 25, 25, 25]"
1753693434.6892552,6.7017742938198275,5.962927058525572,6.701955932675506,0.25000351660341,0.0999999969411986,0.0999999969411986,5.717273712158203,5.175261974334717,5.717483997344971,0.25000280141830444,0.09999999403953552,0.09999999403953552,"[5, 5, 5, 25, 25, 25]"
1753693434.698562,6.712933706317731,5.971691604263767,6.713115012997716,0.25000352650561736,0.09999999746282275,0.09999999746282275,5.726995468139648,5.183181285858154,5.727205276489258,0.25000280141830444,0.09999999403953552,0.09999999403953552,"[5, 5, 5, 25, 25, 25]"
1753693434.7141004,6.724095013912906,5.980453987984206,6.724275987902622,0.2500035362338191,0.09999999798373746,0.09999999798373746,5.7368855476379395,5.191234588623047,5.737095355987549,0.25000280141830444,0.09999999403953552,0.09999999403953552,"[5, 5, 5, 25, 25, 25]"
1753693434.7230089,6.7352582167479,5.989214208989012,6.735438857537098,0.25000354575434597,0.09999999849876907,0.09999999849876907,5.746965408325195,5.199440002441406,5.747175216674805,0.25000280141830444,0.09999999403953552,0.09999999403953552,"[5, 5, 5, 25, 25, 25]"
1753693434.7292686,6.746423314971075,5.997972266566325,6.7466036220536125,0.2500035550750579,0.0999999990030614,0.0999999990030614,5.7572150230407715,5.207779884338379,5.757423400878906,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.739991,6.7575903087160745,6.006728160023295,6.7577702816019025,0.2500035641245092,0.09999999949210851,0.09999999949210851,5.767606258392334,5.216231822967529,5.767815113067627,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.7479384,6.768759198119764,6.015481888661979,6.768938836332117,0.2500035728550776,0.09999999996178217,0.09999999996178217,5.7781147956848145,5.224775791168213,5.778323650360107,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
1753693434.7607524,6.779929983323265,6.024233451784245,6.780109286389586,0.25000358124563765,0.10000000040835433,0.10000000040835433,5.78872013092041,5.233395576477051,5.788928985595703,0.25000280141830444,0.09999997913837433,0.09999997913837433,"[5, 5, 5, 25, 25, 25]"
