timestamp,target_pos,current_pos,force
1744610911.417994,-0.09999936806906654,-0.10000208020210266,-10
1744610911.4221635,-0.09999928041235692,-0.10000208765268326,-10
1744610911.4335744,-0.09999920433435922,-0.10000206530094147,-10
1744610911.4422572,-0.0999991400169178,-0.10000202804803848,-10
1744610911.4525614,-0.09999908751517927,-0.10000196844339371,-10
1744610911.4706817,-0.09999904676337588,-0.10000189393758774,-10
1744610911.479982,-0.0999990175815289,-0.10000180453062057,-10
1744610911.4946969,-0.09999899968295899,-0.10000171512365341,-10
1744610911.4962854,-0.09999899268248798,-0.10000160336494446,-10
1744610911.5106883,-0.09999899610521563,-0.10000148415565491,-10
1744610911.5270932,-0.09999900939575476,-0.10000135004520416,-10
1744610911.5287063,-0.09999903192780937,-0.10000121593475342,-10
1744610911.5427144,-0.09999906301398316,-0.10000106692314148,-10
1744610911.5585878,-0.09999910191570843,-0.10000091791152954,-10
1744610911.560086,-0.09999914785319036,-0.1000007688999176,-10
1744610911.5744307,-0.09999920001526628,-0.10000061988830566,-10
1744610911.5765114,-0.09999925756908574,-0.10000047087669373,-10
1744610911.5901775,-0.09999931966952338,-0.10000032186508179,-10
1744610911.606728,-0.0999993854682439,-0.10000018775463104,-10
1744610911.6082544,-0.09999945412234595,-0.1000000536441803,-10
1744610911.6227837,-0.09999952480251945,-0.09999991953372955,-10
1744610911.638272,-0.09999959670065907,-0.09999980032444,-10
1744610911.6399047,-0.09999966903688512,-0.09999968111515045,-10
1744610911.6541138,-0.09999974106593101,-0.0999995768070221,-10
1744610911.6555476,-0.0999998120828653,-0.09999948740005493,-10
1744610911.6702027,-0.09999988142812423,-0.09999939799308777,-10
1744610911.685604,-0.09999994849183896,-0.0999993234872818,-10
1744610911.6872382,-0.10000001271744957,-0.09999926388263702,-10
1744610911.70046,-0.10000007360460515,-0.09999920427799225,-10
1744610911.716504,-0.10000013071135691,-0.09999915957450867,-10
1744610911.7179916,-0.1000001836556575,-0.09999912977218628,-10
1744610911.7328823,-0.1000002321161865,-0.09999909996986389,-10
1744610911.7482715,-0.10000027583252717,-0.0999990925192833,-10
1744610911.7502196,-0.10000031460472554,-0.0999990925192833,-10
1744610911.763148,-0.10000034829226674,-0.0999990925192833,-10
1744610911.7657201,-0.10000037681250822,-0.09999910742044449,-10
